FlightNumber,PayloadMass,Flights,GridFins,Reused,Legs,LandingPad,Block,ReusedCount,Orbit_ES-L1,Orbit_GEO,Orbit_GTO,Orbit_HEO,Orbit_ISS,Orbit_LEO,Orbit_MEO,Orbit_PO,Orbit_SO,Orbit_SSO,Orbit_VLEO,LaunchSite_CCAFS SLC 40,LaunchSite_KSC LC 39A,LaunchSite_VAFB SLC 4E
12.0,2395.0,1.0,1.0,0.0,1.0,5e9e3032383ecb761634e7cb,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14.0,1898.0,1.0,1.0,0.0,1.0,5e9e3032383ecb761634e7cb,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16.0,2477.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17.0,2034.0,1.0,1.0,0.0,1.0,5e9e3032383ecb267a34e7c7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18.0,553.0,1.0,1.0,0.0,1.0,5e9e3033383ecbb9e534e7cc,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
19.0,5271.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20.0,3136.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21.0,4696.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22.0,3100.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23.0,2257.0,1.0,1.0,0.0,1.0,5e9e3032383ecb267a34e7c7,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24.0,4600.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25.0,5500.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26.0,9600.0,1.0,1.0,0.0,1.0,5e9e3033383ecbb9e534e7cc,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
27.0,2490.0,1.0,1.0,0.0,1.0,5e9e3032383ecb267a34e7c7,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29.0,5300.0,2.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,6104.959411764706,1.0,1.0,0.0,1.0,5e9e3032383ecb267a34e7c7,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32.0,2708.0,1.0,1.0,0.0,1.0,5e9e3032383ecb267a34e7c7,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33.0,3669.0,2.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34.0,9600.0,1.0,1.0,0.0,1.0,5e9e3033383ecbb9e534e7cc,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
36.0,2910.0,1.0,1.0,0.0,1.0,5e9e3032383ecb267a34e7c7,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37.0,475.0,1.0,1.0,0.0,1.0,5e9e3033383ecbb9e534e7cc,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
38.0,4990.0,1.0,1.0,0.0,1.0,5e9e3032383ecb267a34e7c7,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.0,9600.0,1.0,1.0,0.0,1.0,5e9e3033383ecbb9e534e7cc,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
40.0,5200.0,2.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41.0,3700.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,2205.0,2.0,1.0,1.0,1.0,5e9e3032383ecb267a34e7c7,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44.0,6104.959411764706,1.0,1.0,0.0,1.0,5e9e3032383ecb267a34e7c7,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.0,350.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50.0,3750.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53.0,7076.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54.0,9600.0,1.0,1.0,0.0,1.0,5e9e3033383ecbb9e534e7cc,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
55.0,5800.0,2.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56.0,7060.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57.0,2800.0,2.0,1.0,1.0,1.0,5e9e3032383ecb554034e7c9,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
58.0,3000.0,2.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59.0,4000.0,3.0,1.0,1.0,1.0,5e9e3033383ecbb9e534e7cc,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
60.0,2573.0,1.0,1.0,0.0,1.0,5e9e3032383ecb267a34e7c7,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62.0,9600.0,2.0,1.0,1.0,1.0,5e9e3033383ecbb9e534e7cc,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
63.0,12259.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64.0,2482.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65.0,13620.0,3.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
66.0,1425.0,2.0,1.0,1.0,1.0,5e9e3032383ecb554034e7c9,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
67.0,2227.7,2.0,1.0,1.0,1.0,5e9e3032383ecb267a34e7c7,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69.0,15600.0,4.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
70.0,5000.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71.0,6800.0,3.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72.0,15400.0,4.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
74.0,15600.0,3.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
75.0,15400.0,4.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
76.0,1977.0,2.0,1.0,1.0,1.0,5e9e3032383ecb267a34e7c7,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77.0,15600.0,5.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
78.0,15400.0,4.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
79.0,9525.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80.0,15400.0,5.0,1.0,1.0,1.0,5e9e3033383ecbb9e534e7cc,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
81.0,15400.0,3.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
82.0,3880.0,1.0,1.0,0.0,1.0,5e9e3033383ecbb9e534e7cc,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
83.0,6104.959411764706,2.0,1.0,1.0,1.0,5e9e3033383ecbb9e534e7cc,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84.0,15400.0,6.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
85.0,1600.0,4.0,1.0,1.0,1.0,5e9e3032383ecb267a34e7c7,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
86.0,15400.0,2.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
87.0,15400.0,3.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
88.0,15400.0,6.0,1.0,1.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
89.0,15400.0,3.0,1.0,1.0,1.0,5e9e3033383ecbb9e534e7cc,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
90.0,3681.0,1.0,1.0,0.0,1.0,5e9e3032383ecb6bb234e7ca,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
